user_id,item_list
6198,22500 6446 18317 9969 22527 12391 15596 12409 19089 11083
6199,14684 18419 6208 25962 15903 2235 3037 7333 7450 24355
6200,3497 1064 588 12486 19769 7550 5373 13861 21796 3744
6201,7270 15187 12501 12632 22306 21326 8611 16381 3908 13198
6202,20146 25407 19709 17723 2665 8097 5044 3165 25675 1240
6203,19089 16630 8894 20146 23600 2665 20095 22121 19709 12409
6204,18463 24659 14412 11130 5049 9948 20589 2776 15328 3168
6205,16522 14625 3498 5235 7030 17681 13578 1580 11061 10240
6206,9591 1863 4940 8544 9243 4620 5717 14012 6108 18344
6207,18622 20239 23172 22378 24481 25101 3643 12424 3423 11475
6208,16897 10762 12802 23981 2125 25239 6895 20413 8325 13373
6209,24075 9438 5942 25675 23799 19089 8538 8242 2841 15564
6210,19089 893 11800 7628 7832 7898 15257 3249 5406 23208
6211,7649 25394 11090 13424 12376 23440 24186 9769 24791 11145
6212,16772 5044 16577 8990 25407 14356 3812 11295 15691 17229
6213,14684 24355 341 13552 17668 24985 19874 4502 23534 13433
6214,8249 6446 22121 15196 21373 8990 24172 12601 11121 15234
6215,13764 12684 10979 4779 17206 3348 22300 16767 24485 19922
6216,19089 7494 24075 9438 2665 16630 8894 23481 10269 8431
6217,2426 23154 15691 9555 10594 10834 1583 23141 6734 18392
6218,3931 7222 22570 8994 21800 1146 18728 25798 22749 19978
6219,15142 24661 11623 6468 17130 22896 23554 16473 24839 175
6220,24075 22554 9438 10269 5942 23536 18293 23711 12061 4512
6221,14684 19874 20308 24355 22653 15234 10418 7883 18419 24481
6222,23154 9555 10834 6734 1583 16630 6878 16906 5044 22848
6223,20900 18552 24355 2133 13176 17668 9565 4483 24006 7813
6224,3348 22300 13764 10979 11741 2060 2641 2109 4638 22244
6225,17586 8295 21139 25741 13763 2584 22891 14017 4218 16266
6226,11295 18317 5044 15595 19089 13336 6446 22445 9438 13102
6227,24355 17668 24481 16241 15363 14684 11114 4502 10396 4257
6228,20553 18512 21085 10722 17637 8395 22485 6612 1258 2459
6229,25407 2426 9555 23154 1583 10594 6878 22848 8316 12818
6230,5078 8395 22485 17637 20553 16324 6652 3916 25957 14386
6231,25407 15691 6734 18392 17156 7991 9701 12818 22848 11834
6232,4502 14684 20308 24355 19874 18512 1258 6612 19879 22378
6233,11471 14918 25046 20308 16893 14356 4115 1738 13433 24355
6234,5990 3982 14987 2356 25013 4077 17301 23467 12704 19338
6235,16651 22121 19089 7063 8894 13928 18317 681 1068 18984
6236,2996 10450 8920 562 16767 3835 9797 24561 4966 4364
6237,24594 5626 292 3556 6500 1350 17948 13477 17370 3675
6238,13433 11550 4115 5756 5284 24294 23278 11623 19007 13552
6239,6208 14684 9438 4110 12354 2246 18270 1308 24364 21872
6240,16790 23352 13128 13288 6991 10028 25950 598 20320 16191
6241,19691 10269 22824 24661 18859 20308 8304 5069 15583 12895
6242,23723 12194 4108 15563 5574 13424 24200 17369 22758 14488
6243,3668 2641 3348 22300 10717 6674 3469 9412 20933 10979
6244,25407 23154 10594 15691 9555 1583 6734 22848 18392 9701
6245,20146 17723 19089 23600 12409 12119 23481 16630 8431 19480
6246,14684 4502 10418 19874 24355 18419 20308 5581 20553 7883
6247,7030 5032 8709 497 13954 12048 7267 15559 24132 15635
6248,19089 17723 2665 7094 22121 9438 16630 2533 19480 68
6249,8623 24590 22438 11953 22378 16897 22708 12424 21013 22561
6250,19089 11295 8894 16630 7908 13928 20146 13294 7494 2665
6251,24621 11792 9243 20148 20496 11384 7942 21552 5717 23056
6252,19874 4502 7883 5581 19189 24355 17668 11832 10418 1714
6253,5717 9438 15906 13139 23764 9258 14663 10269 25220 19924
6254,25407 23154 16577 15691 6734 5044 14356 6446 8990 10834
6255,181 9230 11625 9939 13750 1349 19463 19009 8853 20572
6256,25675 18293 24075 12923 9438 4512 3803 7202 19401 23485
6257,10653 22121 25407 16394 10198 20074 6446 12552 15234 15196
6258,13797 25675 24075 22750 5185 25046 22128 21552 9243 22554
6259,24070 8769 17668 20308 4502 14684 24355 16394 10073 7883
6260,22554 25675 10269 9438 12923 12061 10786 15564 18293 5942
6261,3379 7204 7524 409 15406 22111 17205 8027 3234 13128
6262,7728 12719 22554 8943 21469 8990 12923 5152 22224 23816
6263,24328 2697 18893 4779 9602 25675 1863 10979 19922 17206
6264,8529 11848 15271 12719 7648 17717 20281 16535 12839 7012
6265,16522 5235 17681 13532 6861 5153 21226 14839 24082 10752
6266,7778 19061 9526 16892 4602 13319 21617 762 10249 1853
6267,10789 14418 2109 21291 5297 9386 16944 10263 5172 9791
6268,13020 18949 11645 11969 11848 5195 8529 25539 14402 3188
6269,20146 24355 6329 12782 15363 4502 8097 3470 14684 10418
6270,7728 12719 195 15007 21341 1307 12852 6058 1355 12470
6271,20553 16767 3348 11987 9797 10717 562 24437 12742 10203
6272,5717 19114 11792 18528 25491 18190 8544 3668 3469 2300
6273,24075 22554 3744 6164 5469 9438 7012 7550 14155 19332
6274,5717 13541 12341 15327 23536 6088 9284 23711 18114 8285
6275,2426 9555 10594 6734 10834 1583 12818 23141 18392 16928
6276,20807 2811 17865 18268 21932 14291 19167 14875 233 773
6277,16968 24586 6539 508 3555 15105 5118 10760 6953 8270
6278,22500 24735 2909 13207 9336 2153 8062 4392 7850 18718
6279,4620 18190 2333 12341 11792 23536 15327 23711 21854 18528
6280,13018 19152 21257 11099 4319 17951 19123 15259 19890 20070
6281,1240 5044 19089 16630 10537 23189 19709 15691 23305 4476
6282,9691 6433 3790 22769 13340 20877 7797 25659 2318 5967
6283,4257 24773 19362 2023 10491 12914 11295 9286 17795 24801
6284,17586 25890 13388 5084 15903 10747 17517 3485 15896 20460
6285,4272 1720 20458 14996 5155 9929 25161 14574 23741 16909
6286,25407 10594 23154 6734 10834 22848 1583 8675 9701 15691
6287,6280 5933 10328 2996 20986 17369 5244 21510 23184 2126
6288,2996 21552 466 18871 24340 19094 23154 25138 6197 17705
6289,15997 20191 25711 24733 2921 21785 25687 6446 22025 25961
6290,4620 5717 3804 752 10176 12341 20750 4927 18114 23417
6291,6734 10792 23154 25407 10594 23133 11340 18452 17209 17156
6292,6526 7367 20688 17970 1290 1972 22655 5952 23835 7372
6293,23600 16630 19709 20095 12409 7494 19480 20146 2665 23481
6294,3908 15187 8376 21881 7908 10730 13934 14070 22185 25738
6295,6734 10594 2426 25407 10834 17156 9555 18392 10792 23133
6296,12061 11792 5717 18528 23127 21854 19114 2333 18872 18190
6297,5032 25459 11295 17467 1072 14568 14418 1189 9806 25616
6298,20688 10162 23651 23468 22226 11121 6125 6446 16793 7292
6299,22554 25675 24075 19401 7202 25260 23424 12923 5942 19564
6300,8097 20146 19089 16630 17723 20095 12409 5078 2665 17257
6301,19089 8544 16630 19480 12612 12409 21552 24128 11072 12314
6302,11533 19875 5952 13870 13663 15169 22801 13586 2118 3737
6303,25675 24075 4512 19564 6632 942 561 9438 15790 12061
6304,12644 3588 15455 21957 15650 2316 11538 11504 25104 5001
6305,12061 24075 10786 23711 25675 25693 10302 15874 9438 18293
6306,9582 3668 4620 5717 19704 867 6108 19114 15327 12341
6307,24484 24472 24093 8304 15583 18122 23983 15764 19502 14573
6308,2426 25407 23154 12050 10792 5952 11340 10594 6878 10834
6309,20950 1852 25693 23043 19645 22138 24472 8811 4474 11760
6310,4502 24355 10418 1714 20308 7883 4257 8544 15754 11737
6311,19089 16630 8894 19480 12409 17723 19525 18317 19874 24075
6312,11533 19875 3737 15169 8097 25596 22801 4541 3580 2118
6313,8544 4620 18190 12341 13541 24621 21854 24410 23711 11384
6314,23339 7564 13474 25881 19933 9673 2448 21565 16630 153
6315,24075 12061 16789 2468 23568 20582 8568 21799 10786 180
6316,25407 19089 10834 6734 9555 15691 8894 1583 7494 17156
6317,2426 23154 15691 9555 10594 23141 10834 1583 6734 18392
6318,23154 2426 25407 10594 17156 18392 8316 10792 1583 21920
6319,9001 3138 23541 13960 15857 24867 21353 4631 7883 16007
6320,20844 20325 15474 20598 2047 6359 11295 14354 24213 25819
6321,1591 1824 3036 23435 19295 837 727 11367 16573 14951
6322,8094 24666 6170 4437 16890 7495 10869 9295 13132 18377
6323,24484 25354 5686 22524 3810 24109 1224 8988 8304 5730
6324,16363 11220 19357 18987 17205 13831 13845 3572 24075 2161
6325,1205 8805 12230 1959 24355 25209 24546 21677 13552 11623
6326,13374 11278 23530 5078 20553 8430 22511 7412 14534 1083
6327,21647 4437 7495 9295 12973 1860 10869 16492 3849 10234
6328,2746 25083 21645 17315 7144 8229 25407 7426 16489 22075
6329,8544 12840 20148 20496 24410 2885 8351 14456 10191 17447
6330,12158 3037 5150 17546 13424 15196 17517 5032 25941 15234
6331,12914 24577 8709 25407 19089 3037 5032 12158 17819 5044
6332,24075 9438 964 25675 15571 20979 22983 6901 10786 9071
6333,15234 13867 5150 17586 15196 17546 15636 3572 1097 25407
6334,12685 24648 11566 23100 2523 14625 3537 876 19178 14904
6335,6612 20553 7883 6450 11033 11832 15124 6691 10522 18512
6336,25675 10786 9438 5942 18293 8811 22554 23711 13118 15564
6337,359 2835 20345 8395 17637 21552 24711 8544 19874 20148
6338,14684 19874 22653 24355 20308 4257 10418 7883 18419 5581
6339,2705 5284 24075 10269 341 14300 5942 21060 25675 11876
6340,17723 19089 6198 20095 23600 12409 10035 18317 19480 14895
6341,749 12890 14447 22554 22441 1024 1757 24007 2239 1603
6342,22848 2426 3037 5032 6878 12158 25407 9662 497 2492
6343,19875 25407 6708 22801 3580 2118 13503 13586 2426 22010
6344,16385 22989 2115 23944 23447 12211 25205 3651 12038 9699
6345,10269 25675 9438 12061 22554 23799 9851 5942 14978 13118
6346,2333 2868 13541 18190 21854 15459 3983 23711 9315 9029
6347,15562 8304 5707 17820 24093 10691 5260 17196 7603 1185
6348,17517 8318 24770 20514 19825 22682 2756 20311 15658 6168
6349,17842 23886 20314 1288 19762 10691 17196 5707 5260 12898
6350,13508 11848 25407 11295 2426 18317 8529 6446 13294 13928
6351,7883 6450 18419 14137 4502 19874 22862 14684 18174 7913
6352,22554 12061 9851 9438 15564 18293 10786 10269 19564 3803
6353,25407 24577 12914 9555 7727 12818 16928 5044 2426 20095
6354,1959 19007 20857 11623 25209 1745 24355 14104 14684 22076
6355,16726 20963 3579 5562 1702 23405 12381 7053 7474 15733
6356,1863 4940 12061 24075 15724 8811 21552 19393 4100 24472
6357,10934 13296 21035 7408 16663 5785 7935 3429 8138 21328
6358,22121 10467 6446 25407 5044 18317 7095 11630 10035 9673
6359,16522 25218 8699 18537 3537 2523 13532 10240 14625 19178
6360,10269 7494 23481 23600 17723 5942 12409 3165 12061 9438
6361,17668 7145 18310 17444 14793 19651 19752 7401 22373 11424
6362,3913 16577 15331 21395 21042 10951 625 24921 21161 11197
6363,12061 25693 991 24472 9851 23540 15953 23043 5119 12313
6364,4502 23434 18419 14684 7883 14023 1055 8544 19874 4209
6365,12914 8097 21373 8675 14706 24577 6878 7583 12165 5952
6366,19705 1566 9991 17745 13138 19386 10522 13633 6501 12450
6367,7405 1030 19332 7094 11945 25693 17161 316 6076 18029
6368,3348 13764 12742 16767 11987 19922 22300 4779 2697 6674
6369,18906 14424 16942 8382 1575 25722 17541 466 24973 18404
6370,6760 23799 21793 17058 8841 23154 25407 13472 20373 11540
6371,9050 14418 6926 12293 1863 6088 22646 13541 21890 13009
6372,20308 17478 4502 1258 1811 8268 13915 24355 15668 5608
6373,25407 7727 9555 2426 23154 13711 12818 16928 18392 10834
6374,24577 17819 25407 14706 11535 20146 16394 12214 8322 23772
6375,681 8131 13047 7361 25596 21072 21413 17860 24383 4332
6376,22511 8544 24410 7639 15342 22181 19922 2706 5487 10618
6377,15925 7708 15371 23074 6684 21415 21055 9044 17296 5428
6378,5717 18190 23536 23711 4620 9218 12341 15327 11792 2868
6379,18122 9688 24093 5412 3338 2996 1026 3421 5006 16286
6380,19288 21087 17518 23263 15798 15774 18505 25395 25518 1879
6381,5078 20553 8395 16324 2835 2459 12037 19874 18512 359
6382,4927 14311 8544 13707 10530 1639 21552 18692 477 9591
6383,17517 4118 7144 10269 25083 14452 5772 2396 12459 4218
6384,19288 23263 17518 25395 18505 15774 25518 1879 15798 21271
6385,10269 10786 12061 9851 22554 18293 5942 2996 5717 23711
6386,3037 10594 23154 20919 9555 15691 17156 24075 13424 16301
6387,19480 8395 9438 19524 19089 19922 22335 22121 21552 19792
6388,20308 13170 11623 12230 10159 18249 9520 6417 9407 19897
6389,25694 8990 7012 661 20294 13930 2086 5763 4147 18620
6390,4802 25793 12229 16827 6149 8676 8875 10462 1435 25457
6391,5717 11792 13541 25693 18872 14373 6088 23127 23536 2333
6392,9050 21552 8920 6088 8560 13628 13541 25903 4940 16552
6393,24075 10786 9851 12061 19781 22554 18293 21975 9438 17858
6394,25539 25711 12319 4390 18860 15681 22081 20325 16631 15805
6395,19332 7094 8740 25674 22558 16005 2665 12409 11133 22389
6396,19468 16577 8990 21042 17229 24383 681 16001 8791 10245
6397,25570 7419 6088 19520 1105 19753 22359 5965 16038 19312
6398,1810 11366 18122 23823 9703 24877 10807 23448 24484 25572
6399,16197 8304 7030 24093 24484 25619 3552 14465 11855 16301
6400,9135 24546 23324 17768 13433 3572 19089 10952 24355 20212
6401,14317 20894 22331 16954 25356 6003 24794 4694 10269 14704
6402,22554 25675 6838 9194 9317 16902 6946 2904 8975 23841
6403,19480 8544 13797 7639 9339 20108 17760 19910 16179 11384
6404,14684 20308 24481 6329 11114 4502 21697 17668 10996 16241
6405,25675 7013 23319 12466 8243 22554 11875 2986 18495 17347
6406,13226 20688 6446 970 14906 16793 15795 15691 7049 16991
6407,4502 19874 14684 9934 1714 15363 18419 15754 25868 21812
6408,22500 20308 18984 11452 20321 6612 23858 7494 24358 3787
6409,7471 14607 4779 16767 20341 10807 25713 24093 18122 829
6410,11193 10007 16299 20672 18285 22121 22335 25101 1203 2235
6411,18122 21552 12801 17230 1863 9591 24484 19239 5751 23230
6412,16218 16197 20562 17820 3556 24484 6612 8304 10910 19854
6413,3744 4147 13887 5469 14141 21061 1064 10983 588 8986
6414,19089 7030 15512 25407 16630 2665 20146 20919 16770 18984
6415,22402 4330 23244 681 14158 20174 16630 12227 4766 19917
6416,18245 24735 25737 17248 9398 22500 4392 16717 4384 20244
6417,24075 25675 10269 22554 5942 1888 15564 12061 10786 8538
6418,2426 23154 5952 9555 10834 10594 19875 6734 10792 15691
6419,22121 11295 11533 5952 3497 2761 11943 20969 20289 4837
6420,13159 1044 2369 18137 4694 20273 24794 22331 7695 6345
6421,9438 25675 5942 12061 22554 23799 9851 19089 10786 8538
6422,21355 14356 16577 22444 5641 1011 12638 1005 15288 12936
6423,5032 8709 10269 18793 497 13609 9769 22356 15559 15182
6424,19991 11096 10742 18377 12776 7178 8000 23943 24075 22983
6425,9591 8560 13628 4966 8920 21552 22645 14385 2996 19094
6426,18190 23536 4620 13541 2333 23127 23711 1863 24075 15327
6427,5952 22801 11533 25596 15169 19874 4502 17668 6708 25133
6428,2260 7001 24830 12558 20545 9589 12440 11135 14120 17575
6429,4502 14684 19874 24355 24481 18419 10418 8544 17668 9339
6430,13541 23536 18190 5717 2868 22646 11792 21854 4620 9284
6431,13118 19986 24075 9410 9438 24405 3236 14163 14484 19480
6432,23600 12409 7494 20146 19480 16630 20095 14895 3165 23481
6433,18552 22396 18841 25051 13380 5685 5164 13176 20900 4797
6434,9050 14418 11792 25903 10789 23127 20130 21890 18768 6088
6435,25407 9555 6734 1583 15691 18392 17156 10908 8316 16906
6436,23154 10594 9555 10834 21920 15691 17156 6878 2492 12050
6437,16577 24075 22121 4824 25044 2426 13703 3921 9370 3497
6438,681 13294 14030 7908 16651 103 22445 19089 2236 18317
6439,5717 11792 13541 2333 18190 4620 23536 19114 23127 12341
6440,22801 5952 11533 13870 17951 20863 6691 18984 18566 8984
6441,5581 14684 15754 7450 21697 20948 24481 18419 19874 13998
6442,4940 21552 22645 19822 8920 13628 11549 17820 6088 20711
6443,6442 4718 6988 5118 12142 15105 21973 9926 13134 5252
6444,16522 21693 8180 10240 5235 449 3498 6828 24996 21226
6445,4218 17223 19493 14298 1343 18120 19339 7061 10433 17685
6446,5078 17114 20345 8395 11388 2866 22485 23278 11832 128
6447,919 8709 8558 13424 21492 1705 15910 22548 3037 24008
6448,24546 2823 20211 11339 2931 17093 10380 18938 1592 9526
6449,11278 7412 5078 7632 1942 23179 10801 8430 10932 9371
6450,9438 7728 25675 8990 21469 12923 12719 2185 9891 6294
6451,12061 1863 21552 24075 9851 4209 8811 8560 8251 17820
6452,25539 16810 18499 11848 11169 16758 7493 9060 11344 14420
6453,13911 17369 24304 1684 23184 5733 5629 18477 16584 11604
6454,5562 14609 23628 8158 24075 21527 3934 15709 4502 6329
6455,1816 12268 21245 10418 10722 18107 14879 19624 18813 11436
6456,1863 21552 18122 8560 4940 20711 10979 20496 13764 3348
6457,8544 24075 10786 5717 25675 21552 8811 25693 12056 10269
6458,7494 16630 8894 20146 2665 19709 22121 20095 18317 23481
6459,23961 10401 1208 30 8615 22163 3633 11824 6477 5848
6460,13541 2333 6088 5717 23711 2868 15459 18190 22646 12341
6461,9438 25675 5942 12061 22554 23799 9851 10786 8538 19089
6462,20919 16301 16871 1092 3037 18687 3281 22229 9747 720
6463,22554 25675 24075 3803 5942 12923 15564 19401 7728 10269
6464,10753 5785 7935 21328 406 10041 1078 7872 18123 8138
6465,8488 5182 18852 23146 20801 17397 10735 21277 15478 19195
6466,9060 5936 20325 3251 14420 15997 8424 20294 25347 6359
6467,25407 19089 2426 7494 16630 11533 20146 20095 2665 19709
6468,25407 2426 10594 9555 6734 10834 9701 7991 23141 10908
6469,5717 4940 9591 22359 962 23666 19922 6478 23127 1863
6470,8709 5032 15234 2840 13609 5078 18793 24484 12158 7103
6471,1547 7426 11871 16489 13763 5084 16499 25083 15636 17517
6472,2426 23154 15691 9701 25407 6734 8316 10834 5607 22010
6473,9438 18293 10269 12923 12061 10786 9851 561 5942 23485
6474,9851 10786 24075 24601 8811 25675 11792 23711 9438 25693
6475,24075 11295 21042 8990 14356 25407 25738 3812 9992 6446
6476,17643 9477 12521 2274 21428 12554 13693 24117 6944 1396
6477,819 11559 20904 11134 17874 4512 24234 3743 17594 16895
6478,19089 20095 18984 23600 11687 2665 19525 2236 18317 25873
6479,2333 13541 2868 21854 18190 15459 6088 8920 5717 9029
6480,8560 9591 18540 7222 1863 21800 8994 14077 25329 18728
6481,19089 17723 8894 22445 20095 11658 13294 7494 20146 16630
6482,10594 6734 2426 25407 10834 9555 17156 16928 10908 15691
6483,18949 15755 3392 7312 19857 2470 11645 11969 21147 14270
6484,3479 9347 10391 25020 3299 9095 1911 6765 3583 21754
6485,13686 8987 11357 13867 14406 15993 9679 21940 3968 25409
6486,21744 4136 4055 1554 20530 17686 5689 10541 25675 25289
6487,24484 15764 5412 8064 17820 18122 3997 18569 17284 12860
6488,3037 5032 13609 8709 18793 497 7267 9769 15559 12048
6489,13294 3812 9992 19332 2533 7063 20969 8894 25674 17505
6490,24075 9438 10269 15592 18719 19114 519 25071 2300 13118
6491,10269 9438 25675 12061 22554 5942 23799 9851 13118 10786
6492,25013 20648 24621 20686 4270 16860 14092 22378 9438 18638
6493,8396 15459 2333 7030 25795 3037 2868 13473 10697 16345
6494,2001 24862 23423 484 23468 13226 2485 15204 20688 10076
6495,5717 4620 18190 13541 12341 21854 13030 2333 23457 19114
6496,24093 24109 5412 24484 15764 18122 57 18404 1397 8304
6497,5078 2835 20375 2507 16324 11242 5925 2570 17637 16596
6498,10269 22750 25675 18293 5817 2547 13363 16543 4349 9375
6499,13231 3456 13502 8558 14315 8709 5032 17546 13789 24075
6500,7836 19792 9438 3070 5942 23505 8114 9609 10035 20979
6501,12289 24597 14978 10979 22511 4966 8704 22645 13764 15903
6502,6878 11340 13711 18452 22848 10792 11991 10834 10908 22010
6503,6766 25675 24075 8372 25209 21511 18656 7450 3873 20843
6504,25407 2426 23154 10834 12818 1583 10594 7991 23141 16906
6505,19089 5044 23600 823 12409 22121 20095 25407 10640 23430
6506,18404 1397 3506 44 12839 12453 12257 6319 25675 25539
6507,2426 9555 23154 12818 10834 10594 1583 23141 16928 5044
6508,10653 15234 6208 4257 24355 5698 7936 15196 11114 6329
6509,18190 5717 13541 9284 23457 6088 23536 8285 18114 2333
6510,23536 6088 13541 8920 21062 1863 2333 19114 9591 2996
6511,20308 8063 15207 19213 24481 20669 24355 16276 14684 1258
6512,24093 18569 24484 8304 8064 18122 17820 4803 5412 10807
6513,1863 24075 18122 12061 11730 18293 9851 18045 10786 829
6514,141 25314 7257 13658 9658 7415 16910 1158 2016 15648
6515,6446 5044 20969 1542 3812 22121 12601 16577 25407 1240
6516,17643 1808 12563 15234 20308 1396 6612 2729 21428 7149
6517,12719 22554 25675 8990 561 24724 1307 2678 2904 19303
6518,25407 9555 7727 12818 2426 23154 16928 10834 10594 13711
6519,4081 48 3132 7984 20624 18565 16798 11605 13182 13154
6520,4939 17647 8257 579 24399 11589 10880 14860 15950 15405
6521,19046 2141 15484 8985 7024 25935 18752 5551 18570 13748
6522,25407 23154 19089 10594 15691 20146 6734 9555 8894 10834
6523,14230 16877 2251 20131 16951 2140 10411 23605 11798 20488
6524,22554 25675 4512 7202 9438 24075 19401 23424 12923 25260
6525,23154 10594 2426 6734 6878 25407 18392 10834 8316 10792
6526,4341 24594 24586 6264 13814 17407 25376 10175 4289 292
6527,14684 19874 16577 24355 24197 4502 20553 5078 10418 11197
6528,10496 22554 25407 2426 13711 10594 21087 17518 23154 6878
6529,9405 7333 15196 19511 22385 22903 15811 13665 4809 2272
6530,19418 22511 20496 15490 1205 20807 16179 19010 15612 1034
6531,20212 6652 16324 3527 5915 25458 9135 17637 16622 8395
6532,19007 12230 9520 9438 20857 10839 1205 158 23285 13433
6533,14684 6208 16365 14564 15124 18419 11737 18871 2267 19281
6534,4395 2426 3395 24461 25407 22121 13703 13102 13147 15691
6535,9218 9284 18176 9315 5593 5489 15592 2333 14343 21938
6536,14291 17760 13797 24146 21030 7601 17277 5231 9664 8251
6537,8754 8690 7708 13207 8667 6612 4397 1442 24799 10136
6538,10269 25675 22554 22378 20308 5942 16201 10786 11953 9851
6539,23536 6088 18190 21854 1863 3983 15459 2333 2996 4620
6540,484 13226 10162 2001 24274 15196 4588 11121 25951 23468
6541,6865 7117 851 12429 13415 25849 11979 9914 25698 21047
6542,8544 4209 20496 24621 22511 14023 12056 11384 21552 22181
6543,1863 24355 13628 19922 9591 8920 19429 15903 8704 4988
6544,19089 7494 22121 8894 2665 23600 13294 20095 18317 13928
6545,10269 25675 9438 12061 9851 5942 18376 1538 18259 23799
6546,14291 17760 21552 19089 9339 11730 23481 7601 9591 11687
6547,19468 8990 44 16577 22121 5044 12839 18404 3506 23426
6548,22300 12742 13764 19922 10979 11987 3469 562 14593 10887
6549,12211 15766 23447 17693 20543 19739 23270 5942 11668 21711
6550,24093 857 24484 8304 15583 6897 20491 15764 3710 12646
6551,1863 20148 11452 14593 7639 24621 20496 466 17514 8400
6552,24355 20308 5581 18419 7883 10418 4257 20553 11737 17668
6553,20308 9438 11623 24355 1803 12230 13433 7839 15167 1700
6554,8990 16770 4257 16630 8097 22750 7583 11658 16772 4502
6555,9243 19781 4927 11067 24481 21975 18692 15344 19591 14271
6556,13711 19626 10981 22010 12713 8529 24994 11340 19891 2492
6557,16317 22081 18667 22438 10568 9550 484 8623 3713 21040
6558,19662 14041 14271 24075 6187 6781 8565 18788 19765 16709
6559,25407 10594 15691 6734 18392 22848 7991 16928 5044 17156
6560,561 12061 12589 13720 2516 12948 5543 23299 19755 10248
6561,5078 20375 2835 3930 5382 16324 16562 21918 25693 11265
6562,25407 6734 8990 5044 11295 23154 10834 10594 15691 1583
6563,9559 17874 15121 22745 18499 11848 14396 21343 9049 20968
6564,25407 24577 16394 14684 12914 5952 10753 19874 2426 3497
6565,17973 17518 25518 18505 10496 15146 11988 24491 9800 14684
6566,9438 13433 6893 18021 12099 10801 9173 17093 5756 21136
6567,5966 3630 1573 9620 22594 25138 7115 14835 3497 4296
6568,23536 13541 18190 12840 6088 5717 23258 9284 21464 11803
6569,14382 7728 5585 12755 16577 2748 24032 10987 12719 11631
6570,4825 23989 20658 11925 914 23109 16172 9358 13682 8709
6571,8544 21552 12840 24621 20148 24410 12056 21583 15544 9851
6572,8544 2996 12742 22300 11987 19114 21717 4966 15459 20496
6573,15234 24172 10653 3572 18987 15844 18778 4502 12214 9018
6574,16793 12601 11788 4476 14328 24101 8239 6446 9965 11202
6575,10269 25675 9438 12061 9851 5942 23799 12551 1943 10786
6576,17229 16651 16772 3447 13136 16751 2740 18263 20541 13663
6577,7553 25675 18368 8264 3551 15298 8627 23391 4296 9085
6578,1863 21552 8560 13541 22645 13628 14418 18122 22359 6088
6579,25081 7585 7639 17896 17305 11452 22511 11411 9296 8544
6580,11855 20919 18841 4722 4797 16984 25051 6855 9565 13954
6581,5179 22201 7936 6208 23117 15234 8234 25218 10010 15640
6582,25407 23141 15691 9555 5044 12839 1583 23154 8990 16772
6583,8709 5032 18793 497 13609 9662 20919 9769 10747 7030
6584,19480 7494 12409 17723 19709 2665 20095 20146 14895 23481
6585,5717 10786 19114 24075 8544 11792 18190 18114 23536 25675
6586,19393 9535 13074 10979 16176 9558 23909 6244 1355 829
6587,10162 4824 23468 13703 23906 24383 6446 2426 8990 25407
6588,14418 22359 6088 23258 12293 23536 23711 9284 10789 3835
6589,16577 12943 21395 21042 11197 5930 20756 25516 4541 13424
6590,5150 17546 15196 7512 15234 9511 19973 11357 7568 15642
6591,4956 8709 13686 10187 4289 14253 13424 22012 4237 6733
6592,19480 12061 17723 9851 19709 10786 2665 25693 8431 18293
6593,11716 18126 22579 7326 23111 19766 17776 12004 21291 14859
6594,23568 7601 2300 12550 13352 12341 2641 4620 3344 25028
6595,1022 23147 4036 20969 19298 13624 6047 20240 21712 23359
6596,9511 19723 14624 24274 11924 7045 14640 11502 20722 19118
6597,8544 19480 364 11072 20148 14291 12968 16179 9339 11384
6598,5930 22731 16577 21161 18924 306 12943 2375 21395 9607
6599,10594 6734 2426 25407 1583 10834 17156 9555 22848 10981
6600,3281 7030 16301 23844 11855 16871 16345 9228 22151 3037
6601,18528 24955 11792 18545 4369 14373 19180 18872 24831 13030
6602,10951 22731 12933 24949 4561 2426 4560 19092 1770 3737
6603,24075 20146 24355 25013 20308 17668 4502 19089 14684 18512
6604,20308 14684 19874 4502 15234 7883 15363 5581 20553 12521
6605,6239 5562 23628 24075 8158 14609 20146 14978 275 3934
6606,14684 19910 19480 13797 19709 17760 12734 21653 15830 21552
6607,14418 20912 23838 25486 21438 3181 12845 12937 14245 24778
6608,24075 25675 10269 5942 17723 10786 22554 25209 1888 17093
6609,23324 5545 17705 21474 14385 9348 22003 15459 1863 20559
6610,14023 4209 21552 11452 20148 20496 14311 24410 1714 24621
6611,22848 2426 24070 20304 10834 15353 23154 1583 17896 18392
6612,5399 17284 7117 18771 11854 22430 15257 11979 13154 11591
6613,25407 20969 15691 6446 8990 19468 12601 2426 16577 23141
6614,4257 16394 20308 14684 19948 21373 10073 19874 8097 24070
6615,10979 3348 2910 20933 22889 3469 16767 20401 12684 14593
6616,3348 19922 18893 22300 13764 10979 8544 7885 24597 13118
6617,25596 2426 5952 8860 4541 23154 10834 15169 22801 8097
6618,13231 14488 8709 5032 3456 13502 8558 8300 8346 13789
6619,19468 25407 16772 20969 6446 15196 2426 5044 5150 17229
6620,10269 23600 25407 8894 5044 4728 11220 3711 17968 12409
6621,8544 20108 15327 9851 23481 7639 13432 364 11868 2922
6622,7494 19089 12409 17723 8097 20095 2665 23600 6198 5044
6623,1777 13433 14104 7309 6920 21448 5913 9546 25365 21412
